snt_id,sdr,sdr_i,si-snr,si-snr_i
2961-961-0011_5142-36377-0015.wav,20.810367584228516,20.76128578186035,20.40049171447754,20.41286849975586
2961-961-0012_4992-41797-0016.wav,20.86696434020996,20.327775955200195,20.124488830566406,20.04294204711914
2961-961-0013_4077-13751-0007.wav,18.777585983276367,18.768747329711914,18.048202514648438,18.22087287902832
2961-961-0013_5105-28241-0017.wav,21.62832260131836,21.570463180541992,20.314964294433594,20.30771255493164
2961-961-0013_8455-210777-0018.wav,21.021507263183594,20.99994468688965,20.768878936767578,20.800460815429688
2961-961-0014_237-126133-0008.wav,21.696189880371094,21.527986526489258,21.11038589477539,21.10310173034668
2961-961-0015_5683-32865-0015.wav,21.32944107055664,20.810222625732422,20.665054321289062,20.53792953491211
2961-961-0016_237-134500-0012.wav,19.85076904296875,19.762388229370117,19.605539321899414,19.596580505371094
2961-961-0018_8555-284447-0004.wav,15.739808082580566,15.814242362976074,15.299219131469727,15.467477798461914
2961-961-0020_4446-2275-0012.wav,15.772510528564453,15.707152366638184,15.184401512145996,15.189448356628418
2961-961-0020_5142-33396-0003.wav,21.510108947753906,21.39007568359375,21.228219985961914,21.175556182861328
3570-5694-0000_7176-88083-0002.wav,21.427900314331055,21.324779510498047,21.161705017089844,21.159719467163086
3570-5694-0001_1089-134691-0022.wav,21.80959701538086,21.797895431518555,21.480188369750977,21.56818389892578
3570-5694-0001_908-31957-0012.wav,21.89658546447754,21.60051155090332,21.462814331054688,21.369901657104492
3570-5694-0002_61-70968-0032.wav,19.578876495361328,19.36851692199707,18.691314697265625,18.665075302124023
3570-5694-0004_4992-23283-0020.wav,20.225297927856445,20.101564407348633,19.948619842529297,19.949235916137695
3570-5694-0007_2300-131720-0027.wav,21.59490203857422,21.613712310791016,21.415218353271484,21.489416122436523
3570-5694-0007_5142-36377-0003.wav,20.293947219848633,19.762313842773438,19.813255310058594,19.74132537841797
3570-5694-0007_672-122797-0059.wav,20.089054107666016,19.754243850708008,19.187000274658203,19.203296661376953
3570-5694-0008_237-126133-0023.wav,21.726604461669922,21.66860008239746,21.539466857910156,21.587045669555664
3570-5694-0008_7021-79740-0002.wav,21.114093780517578,20.96892738342285,20.914579391479492,20.8131160736084
3570-5694-0010_5142-33396-0011.wav,21.604732513427734,21.45406150817871,21.017467498779297,21.08542823791504
3570-5694-0010_7176-92135-0002.wav,19.768754959106445,19.560209274291992,19.415367126464844,19.4099063873291
3570-5694-0010_908-31957-0012.wav,21.41900634765625,21.268600463867188,21.048568725585938,21.090099334716797
3570-5694-0011_672-122797-0074.wav,23.051620483398438,23.018840789794922,22.922222137451172,22.93796730041504
3570-5694-0013_3575-170457-0017.wav,22.713090896606445,22.524866104125977,22.372127532958984,22.35466766357422
3570-5694-0013_3575-170457-0030.wav,22.086467742919922,21.96573829650879,21.813661575317383,21.77444076538086
3570-5694-0014_4507-16021-0052.wav,21.772563934326172,21.8483829498291,21.122047424316406,21.397546768188477
3570-5694-0015_6829-68771-0010.wav,20.82756805419922,20.692060470581055,20.530691146850586,20.481075286865234
3570-5694-0015_8463-294828-0028.wav,22.318992614746094,22.28875732421875,22.079294204711914,22.147634506225586
3570-5694-0017_1221-135766-0013.wav,18.384418487548828,17.82626724243164,17.75263023376465,17.795480728149414
3570-5694-0017_4970-29095-0012.wav,24.65296745300293,24.447622299194336,24.16931915283203,24.17448616027832
3570-5694-0017_61-70970-0016.wav,21.564788818359375,21.507410049438477,21.240758895874023,21.31960105895996
3570-5694-0018_1188-133604-0041.wav,23.76759147644043,23.70493507385254,23.423072814941406,23.413896560668945
3570-5694-0018_121-127105-0036.wav,20.97336196899414,21.004777908325195,20.50121307373047,20.709428787231445
3570-5694-0018_8555-284447-0010.wav,22.571510314941406,22.43557357788086,22.18381690979004,22.253677368164062
3570-5694-0019_5105-28240-0024.wav,23.074073791503906,22.97417449951172,22.725322723388672,22.704572677612305
3570-5694-0019_6930-75918-0006.wav,21.633495330810547,21.326290130615234,20.962881088256836,20.893951416015625
3570-5694-0020_4446-2273-0000.wav,21.67342758178711,21.594135284423828,21.45391082763672,21.432109832763672
3570-5694-0021_237-134500-0014.wav,20.268001556396484,20.098438262939453,19.952192306518555,20.073890686035156
3570-5695-0000_5105-28233-0006.wav,22.76893424987793,22.503583908081055,20.806438446044922,20.86035919189453
3570-5695-0001_672-122797-0050.wav,17.421833038330078,16.530244827270508,16.72531509399414,16.505769729614258
3570-5695-0002_8230-279154-0000.wav,21.51236343383789,21.376144409179688,21.337596893310547,21.32114028930664
3570-5695-0003_3575-170457-0032.wav,22.75627899169922,22.514888763427734,22.217700958251953,22.173967361450195
3570-5695-0003_8455-210777-0024.wav,22.088653564453125,21.803424835205078,21.720623016357422,21.608606338500977
3570-5695-0004_237-126133-0015.wav,22.71994400024414,22.603513717651367,22.46286392211914,22.420677185058594
3570-5695-0004_8455-210777-0010.wav,20.374271392822266,20.040462493896484,19.69880485534668,19.834918975830078
3570-5695-0006_1284-1181-0015.wav,20.230937957763672,20.042743682861328,19.950138092041016,19.992603302001953
3570-5695-0006_3575-170457-0053.wav,20.585922241210938,20.208221435546875,20.21910858154297,20.115612030029297
3570-5695-0007_5105-28233-0001.wav,20.60161590576172,20.561195373535156,18.697179794311523,18.78439712524414
3570-5695-0008_7021-79759-0003.wav,19.73169708251953,19.608903884887695,19.14521026611328,19.23472023010254
3570-5695-0009_237-134500-0032.wav,21.740751266479492,21.6271915435791,21.390430450439453,21.38140106201172
3570-5695-0009_2961-961-0017.wav,20.270797729492188,20.00771713256836,19.68564796447754,19.589799880981445
3570-5695-0009_4970-29095-0008.wav,21.805158615112305,21.28925323486328,21.298259735107422,21.25164794921875
3570-5695-0010_5105-28240-0015.wav,20.79663848876953,20.7301082611084,20.426116943359375,20.438058853149414
3570-5695-0010_672-122797-0058.wav,21.94268798828125,21.85819435119629,21.525493621826172,21.58987045288086
3570-5695-0011_4507-16021-0056.wav,23.258453369140625,23.157655715942383,22.094215393066406,22.156982421875
3570-5695-0011_6829-68771-0009.wav,20.85373306274414,20.741289138793945,20.649105072021484,20.642663955688477
3570-5695-0011_8455-210777-0058.wav,20.603235244750977,20.628549575805664,20.295516967773438,20.416505813598633
3570-5695-0012_5142-33396-0022.wav,24.661865234375,24.441280364990234,24.275190353393555,24.21571922302246
3570-5695-0015_1580-141084-0000.wav,22.77880859375,22.659555435180664,22.48061180114746,22.453693389892578
3570-5695-0015_6829-68771-0036.wav,22.428138732910156,22.283233642578125,22.100818634033203,22.124731063842773
3570-5695-0015_8463-294828-0037.wav,21.83926773071289,21.771581649780273,20.930387496948242,21.214502334594727
3570-5696-0002_237-134500-0016.wav,24.471050262451172,24.383480072021484,24.196216583251953,24.179658889770508
3570-5696-0002_5105-28240-0004.wav,20.6534366607666,20.668352127075195,20.320133209228516,20.440391540527344
3570-5696-0004_1320-122617-0023.wav,22.802806854248047,22.748775482177734,22.435726165771484,22.473102569580078
3570-5696-0006_260-123286-0006.wav,19.694419860839844,18.58646011352539,18.78936004638672,18.174549102783203
3570-5696-0006_4507-16021-0021.wav,22.896129608154297,22.7376708984375,21.976181030273438,21.99155616760254
3570-5696-0006_8555-284449-0008.wav,21.492755889892578,21.16134262084961,20.776870727539062,20.812034606933594
3570-5696-0007_1995-1837-0003.wav,20.84676742553711,20.794376373291016,20.629261016845703,20.643810272216797
3570-5696-0007_260-123286-0016.wav,19.93395233154297,19.85417938232422,19.60796356201172,19.808609008789062
3570-5696-0007_5639-40744-0024.wav,21.41105842590332,21.29619598388672,20.948692321777344,20.95011329650879
3570-5696-0008_4446-2271-0005.wav,17.783855438232422,17.472122192382812,16.994430541992188,17.218379974365234
3570-5696-0009_7729-102255-0016.wav,19.43476104736328,19.33548927307129,19.222942352294922,19.161930084228516
3575-170457-0000_672-122797-0005.wav,19.769699096679688,19.448997497558594,19.34777069091797,19.246469497680664
3575-170457-0003_7021-85628-0019.wav,22.258554458618164,22.03443145751953,21.55825424194336,21.50794219970703
3575-170457-0003_7127-75947-0025.wav,19.674610137939453,19.65709686279297,19.266910552978516,19.342002868652344
3575-170457-0004_8463-294825-0008.wav,22.478931427001953,22.225805282592773,21.832307815551758,21.83439826965332
3575-170457-0005_6829-68769-0006.wav,20.072898864746094,19.94977569580078,19.530864715576172,19.547203063964844
3575-170457-0005_7127-75947-0024.wav,20.40241241455078,20.41905403137207,20.093074798583984,20.150203704833984
3575-170457-0006_1284-1180-0002.wav,20.772363662719727,20.718059539794922,20.434810638427734,20.492794036865234
3575-170457-0006_5639-40744-0025.wav,21.193565368652344,21.140153884887695,20.867290496826172,20.877676010131836
3575-170457-0007_121-121726-0011.wav,23.490951538085938,23.17291831970215,22.723289489746094,22.753368377685547
3575-170457-0007_1580-141084-0049.wav,19.86789894104004,19.68506622314453,18.871658325195312,18.788951873779297
3575-170457-0007_61-70970-0018.wav,19.14080810546875,18.821245193481445,18.656801223754883,18.458412170410156
3575-170457-0007_7127-75946-0002.wav,20.52119255065918,20.49371910095215,19.38611602783203,19.423654556274414
3575-170457-0008_1089-134691-0017.wav,20.81094741821289,20.80390739440918,20.558351516723633,20.595001220703125
3575-170457-0009_8555-284447-0023.wav,20.1258602142334,19.81635856628418,19.800121307373047,19.680320739746094
3575-170457-0010_1995-1837-0004.wav,22.397754669189453,22.337787628173828,22.17568588256836,22.211368560791016
3575-170457-0010_8455-210777-0029.wav,22.621959686279297,22.487945556640625,22.10184097290039,22.180131912231445
3575-170457-0011_121-127105-0027.wav,19.890222549438477,19.122774124145508,19.587785720825195,19.14876365661621
3575-170457-0011_2961-960-0020.wav,22.166324615478516,22.135011672973633,21.98619842529297,21.982173919677734
3575-170457-0012_1580-141083-0003.wav,21.53443717956543,21.426870346069336,21.276134490966797,21.223926544189453
3575-170457-0012_2830-3980-0031.wav,20.128267288208008,19.995012283325195,19.13101577758789,19.156347274780273
3575-170457-0012_6829-68769-0052.wav,19.001148223876953,18.858543395996094,18.65725326538086,18.615009307861328
3575-170457-0013_8555-284449-0017.wav,21.34058380126953,21.12825584411621,21.13372802734375,21.10532569885254
3575-170457-0013_908-31957-0014.wav,19.644222259521484,19.671022415161133,19.36014175415039,19.46541976928711
3575-170457-0014_4507-16021-0042.wav,22.41921615600586,22.292892456054688,21.88901138305664,21.822948455810547
3575-170457-0017_237-126133-0011.wav,23.265377044677734,23.16859245300293,23.052152633666992,23.00455665588379
3575-170457-0019_2961-960-0018.wav,20.523006439208984,20.301097869873047,20.101816177368164,19.972604751586914
3575-170457-0019_61-70970-0010.wav,17.629669189453125,17.436199188232422,16.394506454467773,16.430622100830078
3575-170457-0020_1320-122617-0024.wav,21.534706115722656,21.39785385131836,21.30588150024414,21.242279052734375
3575-170457-0021_4992-41797-0015.wav,22.196056365966797,21.856557846069336,21.67972183227539,21.502700805664062
3575-170457-0022_2094-142345-0045.wav,13.52714729309082,13.380566596984863,12.89177417755127,12.952545166015625
3575-170457-0023_4507-16021-0002.wav,20.84206199645996,20.688507080078125,19.98377799987793,19.996667861938477
3575-170457-0023_4970-29095-0029.wav,14.111795425415039,13.950077056884766,12.735944747924805,12.718402862548828
3575-170457-0023_8230-279154-0008.wav,15.315641403198242,15.118291854858398,13.904020309448242,14.00273609161377
3575-170457-0024_61-70968-0041.wav,20.202341079711914,20.090919494628906,19.925037384033203,19.88621711730957
3575-170457-0025_2830-3980-0045.wav,20.452560424804688,19.87457275390625,18.88324737548828,18.6728572845459
3575-170457-0025_4992-23283-0005.wav,19.177978515625,19.04684829711914,18.950275421142578,18.89118194580078
3575-170457-0026_1995-1826-0018.wav,23.474559783935547,23.336654663085938,23.139278411865234,23.031932830810547
3575-170457-0027_1580-141083-0007.wav,20.423254013061523,20.147123336791992,19.78329849243164,19.819353103637695
3575-170457-0027_61-70970-0021.wav,19.48448944091797,19.37646484375,19.02176284790039,19.100828170776367
3575-170457-0028_7127-75947-0010.wav,20.953384399414062,20.703529357910156,20.465858459472656,20.383041381835938
3575-170457-0029_8463-287645-0004.wav,20.82306671142578,20.76415252685547,20.48596954345703,20.532957077026367
3575-170457-0030_237-134493-0015.wav,22.29090690612793,22.230228424072266,22.06563949584961,22.079238891601562
3575-170457-0030_672-122797-0036.wav,19.434099197387695,19.365663528442383,19.087923049926758,19.125057220458984
3575-170457-0031_4446-2271-0000.wav,19.387840270996094,19.315393447875977,18.913726806640625,19.05892562866211
3575-170457-0031_4970-29093-0018.wav,21.990833282470703,21.90005874633789,21.709108352661133,21.68160057067871
3575-170457-0031_4970-29095-0012.wav,12.35140323638916,12.161238670349121,9.504894256591797,9.494434356689453
3575-170457-0031_7729-102255-0045.wav,18.426429748535156,18.339693069458008,17.939245223999023,18.045015335083008
3575-170457-0032_7729-102255-0029.wav,21.907958984375,21.680679321289062,21.09845733642578,21.056854248046875
3575-170457-0032_8455-210777-0058.wav,20.476940155029297,20.305818557739258,20.0328369140625,20.062042236328125
3575-170457-0033_1320-122617-0002.wav,22.460174560546875,22.471887588500977,22.14788818359375,22.211801528930664
3575-170457-0033_1320-122617-0016.wav,22.329822540283203,22.255395889282227,22.065818786621094,22.030393600463867
3575-170457-0033_5683-32879-0012.wav,20.96860694885254,20.970813751220703,20.596477508544922,20.680349349975586
3575-170457-0035_1580-141084-0041.wav,21.055688858032227,20.991785049438477,20.8017635345459,20.786670684814453
3575-170457-0038_6829-68769-0009.wav,19.359573364257812,18.503942489624023,18.513927459716797,18.329944610595703
3575-170457-0040_8455-210777-0002.wav,20.074047088623047,19.923978805541992,19.692092895507812,19.691469192504883
3575-170457-0041_3570-5695-0010.wav,21.453121185302734,21.12709617614746,21.12495231628418,20.96394157409668
3575-170457-0042_1580-141083-0007.wav,18.656770706176758,18.45140838623047,18.234268188476562,18.400989532470703
3575-170457-0042_260-123288-0003.wav,19.189773559570312,19.119739532470703,18.971126556396484,18.971113204956055
3575-170457-0044_1089-134686-0017.wav,21.235315322875977,21.21746253967285,21.008638381958008,21.050212860107422
3575-170457-0044_4446-2273-0004.wav,21.627105712890625,21.509414672851562,21.149669647216797,21.215045928955078
3575-170457-0044_6930-81414-0021.wav,21.434829711914062,21.268064498901367,20.773178100585938,20.744338989257812
3575-170457-0045_6829-68769-0040.wav,20.577863693237305,20.14451789855957,20.1739501953125,19.933534622192383
3575-170457-0047_5105-28240-0009.wav,20.267534255981445,20.13922882080078,19.770170211791992,19.855655670166016
3575-170457-0048_1580-141084-0033.wav,20.935012817382812,20.820751190185547,20.676593780517578,20.733863830566406
